     1.189844E+03    1.190240E+03    1.190580E+03    1.190863E+03    1.191089E+03    1.191256E+03    1.191362E+03    1.191403E+03    1.191376E+03    1.191272E+03
     1.191086E+03    1.190808E+03    1.190426E+03    1.189923E+03    1.189297E+03    1.188534E+03    1.187563E+03    1.186354E+03    1.184927E+03    1.183243E+03
     1.181245E+03    1.178867E+03    1.176104E+03    1.172872E+03    1.169053E+03    1.164508E+03    1.159074E+03    1.152548E+03    1.144725E+03    1.135410E+03
     1.124339E+03    1.111246E+03    1.095832E+03    1.077811E+03    1.056769E+03    1.031719E+03    1.001149E+03    9.630807E+02    9.163227E+02    8.623254E+02
     7.984733E+02    7.236812E+02    6.380573E+02    5.198383E+02    3.730285E+02    2.228857E+02    2.093493E+02    2.130699E+02    2.130699E+02    2.026510E+02
     2.026510E+02    2.117843E+02    2.383529E+02    3.780491E+02    5.189054E+02    6.316793E+02    7.161899E+02    7.914922E+02    8.552744E+02    9.090856E+02
     9.529955E+02    9.884225E+02    1.017763E+03    1.042588E+03    1.063765E+03    1.081841E+03    1.097244E+03    1.110347E+03    1.121476E+03    1.130915E+03
     1.138910E+03    1.145673E+03    1.151412E+03    1.156310E+03    1.160526E+03    1.164190E+03    1.167398E+03    1.170275E+03    1.172794E+03    1.175071E+03
     1.177152E+03    1.178882E+03    1.180300E+03    1.181635E+03    1.182888E+03    1.184008E+03    1.185021E+03    1.185941E+03    1.186781E+03    1.187550E+03
     1.188257E+03    1.188910E+03    1.189513E+03    1.190073E+03    1.190595E+03    1.191081E+03    1.191536E+03    1.191963E+03    1.192365E+03    1.192743E+03
     1.193201E+03    1.193620E+03    1.194002E+03    1.194348E+03    1.194657E+03    1.194930E+03    1.195165E+03    1.195363E+03    1.195519E+03    1.195633E+03
     1.195698E+03    1.195709E+03    1.195660E+03    1.195542E+03    1.195342E+03    1.195044E+03    1.194640E+03    1.194107E+03    1.193424E+03    1.192557E+03
     1.191500E+03    1.190222E+03    1.188601E+03    1.186592E+03    1.184203E+03    1.181355E+03    1.178028E+03    1.174030E+03    1.169185E+03    1.163268E+03
     1.155998E+03    1.147059E+03    1.136203E+03    1.123076E+03    1.107312E+03    1.088551E+03    1.066540E+03    1.039955E+03    1.006978E+03    9.650725E+02
     9.121024E+02    8.501638E+02    7.761962E+02    6.881047E+02    5.963586E+02    4.324793E+02    2.493201E+02    2.059706E+02    2.139574E+02    2.139574E+02
     2.033617E+02    2.033617E+02    2.122914E+02    2.679178E+02    4.379999E+02    5.924575E+02    6.834135E+02    7.714743E+02    8.455619E+02    9.068479E+02
     9.554865E+02    9.939328E+02    1.025378E+03    1.051652E+03    1.073731E+03    1.092245E+03    1.107717E+03    1.120611E+03    1.131325E+03    1.140201E+03
     1.147540E+03    1.153638E+03    1.158750E+03    1.163088E+03    1.166811E+03    1.170098E+03    1.172992E+03    1.175573E+03    1.177688E+03    1.179391E+03
     1.180961E+03    1.182405E+03    1.183674E+03    1.184804E+03    1.185815E+03    1.186727E+03    1.187557E+03    1.188317E+03    1.189016E+03    1.189661E+03
     1.190261E+03    1.190824E+03    1.191359E+03    1.191867E+03    1.192348E+03    1.192804E+03    1.193236E+03    1.193649E+03    1.194041E+03    1.194414E+03
     1.194774E+03    1.195213E+03    1.195625E+03    1.196012E+03    1.196375E+03    1.196713E+03    1.197026E+03    1.197313E+03    1.197573E+03    1.197804E+03
     1.198002E+03    1.198165E+03    1.198291E+03    1.198374E+03    1.198420E+03    1.198414E+03    1.198341E+03    1.198193E+03    1.197966E+03    1.197640E+03
     1.197178E+03    1.196558E+03    1.195749E+03    1.194701E+03    1.193400E+03    1.191798E+03    1.189736E+03    1.187149E+03    1.184015E+03    1.180347E+03
     1.175856E+03    1.170286E+03    1.163317E+03    1.154541E+03    1.143567E+03    1.130025E+03    1.113458E+03    1.093423E+03    1.069639E+03    1.040598E+03
     1.003858E+03    9.557557E+02    8.943428E+02    8.218497E+02    7.349652E+02    6.395038E+02    4.824059E+02    2.861461E+02    2.041855E+02    2.145500E+02
     2.145500E+02    2.040276E+02    2.040276E+02    2.144558E+02    3.073892E+02    4.912214E+02    6.323299E+02    7.324905E+02    8.202556E+02    8.922022E+02
